# bench_date,"2026-05-15_02-34-12"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8dfcd15"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005955
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.007495
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.006791
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.009850
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.007638
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.007479
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008260
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008086
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.007660
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006805
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007428
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008716
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008096
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007480
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006925
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008269
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007676
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007515
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.006888
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007443
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006744
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.018382
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007197
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007435
result,"SYN778-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007614
result,"SYN779-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007266
result,"SYN780-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007146
result,"SYN781-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007187
result,"SYN782-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007327
result,"SYN783-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007860
result,"SYN784-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.007536
result,"SYN785-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008090
result,"SYN786-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012915
result,"SYN787-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007631
result,"SYN788-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.009179
result,"SYN789-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.007551
result,"SYN790-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007758
result,"SYN791-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007699
result,"SYN792-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007189
result,"SYN793-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.025738
result,"SYN794-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007403
result,"SYN795-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.010071
result,"SYN796-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.007658
result,"SYN797-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007451
result,"SYN798-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007509
result,"SYN799-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007951
result,"SYN800-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007183
result,"SYN801-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007794
result,"SYN802-1.p","Unsatisfiable","0.46 v9.1.0","Timeout",3.007377
result,"SYN803-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007405
result,"SYN804-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007203
result,"SYN805-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.031043
result,"SYN806-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007604
result,"SYN807-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007872
result,"SYN808-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007713
result,"SYN809-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009775
result,"SYN810-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007703
result,"SYN811-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.100033
result,"SYN812-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.912522
result,"SYN813-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.043315
result,"SYN814-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.126868
result,"SYN815-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.351607
result,"SYN816-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.371997
result,"SYN817-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.382902
result,"SYN818-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.213827
result,"SYN819-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.054980
result,"SYN820-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.045144
result,"SYN821-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.400418
result,"SYN822-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.428581
result,"SYN823-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.153390
result,"SYN824-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.237912
result,"SYN825-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.784059
result,"SYN826-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.838300
result,"SYN827-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.043008
result,"SYN828-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.337626
result,"SYN829-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.133359
result,"SYN830-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.211407
result,"SYN831-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.136959
result,"SYN832-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.004344
result,"SYN833-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.041849
result,"SYN834-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.041253
result,"SYN835-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.042502
result,"SYN836-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.042197
result,"SYN837-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.115553
result,"SYN838-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.400936
result,"SYN839-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.287988
result,"SYN840-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.284891
result,"SYN841-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.306764
result,"SYN842-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.423913
result,"SYN843-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.045042
result,"SYN844-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.046005
result,"SYN845-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.043766
result,"SYN846-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.123939
result,"SYN847-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.118519
result,"SYN848-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.117771
result,"SYN849-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.116635
result,"SYN850-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.417211
result,"SYN851-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.404891
result,"SYN852-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.467281
result,"SYN853-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.436562
result,"SYN854-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.441347
result,"SYN855-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.384071
result,"SYN856-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.051430
result,"SYN857-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.049039
result,"SYN858-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.123581
result,"SYN859-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.124589
result,"SYN860-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.137757
result,"SYN861-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.428312
result,"SYN862-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.442576
result,"SYN863-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.405783
result,"SYN864-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.429905
result,"SYN865-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.444780
result,"SYN866-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.412513
result,"SYN867-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012529
result,"SYN868-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012749
result,"SYN869-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011456
result,"SYN870-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011009
result,"SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011472
result,"SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.049572
result,"SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.016908
result,"SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011246
result,"SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020793
result,"SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.018903
result,"SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012099
result,"SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011887
result,"SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012398
result,"SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017578
result,"SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017500
result,"SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.018183
result,"SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.023050
result,"SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.029980
result,"SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.029548
result,"SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033338
result,"SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.037334
result,"SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.061672
result,"SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021680
result,"SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014675
result,"SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012948
result,"SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013203
result,"SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019261
result,"SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019340
result,"SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020675
result,"SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.025306
result,"SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.034159
result,"SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.032596
result,"SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033077
result,"SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.032460
result,"SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.076498
result,"SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.067772
result,"SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011338
result,"SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.019000
result,"SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.013130
result,"SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.011501
result,"SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.012066
result,"SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.017543
result,"SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.014221
result,"SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.018610
result,"SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.017326
result,"SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.020397
result,"SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.015835
result,"SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.009175
result,"SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.067890
result,"SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.010799
result,"SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.008602
result,"SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.005862
result,"SYN917+1.p","Theorem","0.15 v9.1.0","Error",4.841283
result,"SYN918+1.p","Theorem","0.00 v9.1.0","Timeout",3.043045
result,"SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006135
result,"SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.013370
result,"SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005620
result,"SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007954
result,"SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007434
result,"SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009803
result,"SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009813
result,"SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006385
result,"SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007002
result,"SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.010025
result,"SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004594
result,"SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006931
result,"SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.010409
result,"SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.005852
result,"SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.006126
result,"SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006831
result,"SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006940
result,"SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006862
result,"SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007755
result,"SYN938+1.p","Theorem","0.30 v9.1.0","Error",4.169996
result,"SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.041506
result,"SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008988
result,"SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.019860
result,"SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011619
result,"SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012021
result,"SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008916
result,"SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009372
result,"SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006610
result,"SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006637
result,"SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005858
result,"SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009220
result,"SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006570
result,"SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008159
result,"SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006180
result,"SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005534
result,"SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006879
result,"SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006184
result,"SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006022
result,"SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005446
result,"SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004937
result,"SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005039
result,"SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006141
result,"SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004894
result,"SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005000
result,"SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004881
result,"SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004989
result,"SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.009599
result,"SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006405
result,"SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005892
result,"SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004695
result,"SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004880
result,"SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006463
result,"SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005711
result,"SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005799
result,"SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005920
result,"SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006698
result,"SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006639
result,"SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006055
result,"SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.005569
result,"SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.004908
result,"SYN979+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005930
result,"SYN980+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007408
result,"SYN981+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005075
result,"SYN982-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.007147

section,prover,scope,total,success,timeout,incomplete,unsound,error,avg_time_s
prover_stats,"ip","Tous",1165,"873 (74.9%)","289 (24.8%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",1.575010
prover_stats,"ip","Theorem/Unsatisfiable",863,"571 (66.2%)","289 (33.5%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",1.131846
prover_stats,"ip","Theorem (FOF)",276,"191 (69.2%)","82 (29.7%)","0 (0.0%)","0 (0.0%)","3 (1.1%)",0.956154
prover_stats,"ip","Unsatisfiable (CNF)",587,"380 (64.7%)","207 (35.3%)","0 (0.0%)","0 (0.0%)","0 (0.0%)",1.214454
