# bench_date,"2026-05-14_00-45-18"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"05f1a9a"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN373+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007861,"Theorem",0.010761,"Theorem",0.004548,"Unsatisfiable",0.013887
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN374+1.p","Theorem","0.00 v9.1.0","Timeout",3.005824,"Theorem",0.030888,"Theorem",0.005043,"Unsatisfiable",0.014444
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN375+1.p","Theorem","0.00 v9.1.0","Timeout",3.009461,"Theorem",0.033842,"Theorem",0.005632,"Unsatisfiable",0.014914
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN376+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005795,"Theorem",0.011403,"Theorem",0.004900,"Unsatisfiable",0.015069
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN377+1.p","Theorem","0.05 v9.1.0","Timeout",3.006962,"Theorem",0.055229,"Theorem",0.005718,"Unsatisfiable",0.015962
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN378+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005750,"Theorem",0.010770,"Theorem",0.004373,"Unsatisfiable",0.021852
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN379+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005696,"Theorem",0.017097,"Theorem",0.010053,"Unsatisfiable",0.015149
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN380+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005680,"Theorem",0.010313,"Theorem",0.004658,"Unsatisfiable",0.013681
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN381+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.006683,"Theorem",0.009822,"Theorem",0.004923,"Unsatisfiable",0.014025
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN382+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005336,"Theorem",0.009567,"Theorem",0.004009,"Unsatisfiable",0.013236
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN383+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005122,"Theorem",0.010004,"Theorem",0.005469,"Unsatisfiable",0.013587
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN384+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005360,"Theorem",0.009536,"Theorem",0.004257,"Unsatisfiable",0.013440
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN385+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006824,"Theorem",0.015158,"Theorem",0.010556,"Unsatisfiable",0.016306
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN386+1.p","Theorem","0.10 v9.1.0","Unsatisfiable",0.006863,"Theorem",0.011182,"Theorem",0.004447,"Unsatisfiable",0.166486
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN387+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.023242,"Theorem",0.014241,"Theorem",0.008569,"Unsatisfiable",0.018942
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN388+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.015644,"Theorem",0.014352,"Theorem",0.011820,"Unsatisfiable",0.019740
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN389+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.013387,"Theorem",0.012345,"Theorem",0.006457,"Unsatisfiable",0.013626
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN390+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.011727,"Theorem",0.035042,"Theorem",0.012570,"Unsatisfiable",0.016813
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN391+1.p","Theorem","0.00 v2.1.0","Unsatisfiable",0.010264,"Theorem",0.013176,"Theorem",0.008311,"Unsatisfiable",0.020003
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN392+1.p","Theorem","0.00 v4.0.0","Unsatisfiable",0.009037,"Theorem",0.013778,"Theorem",0.007184,"Unsatisfiable",0.018108
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN394+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009291,"Theorem",0.011005,"Theorem",0.004982,"Unsatisfiable",0.014349
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN395+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005453,"Theorem",0.011944,"Theorem",0.007093,"Unsatisfiable",0.014316
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN396+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006152,"Theorem",0.010008,"Theorem",0.005549,"Unsatisfiable",0.013316
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN397+1.p","Theorem","0.00 v6.1.0","Unsatisfiable",0.005377,"Theorem",0.009480,"Theorem",0.004390,"Unsatisfiable",0.013280
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN398+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005923,"Theorem",0.009581,"Theorem",0.004066,"Unsatisfiable",0.013414
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN399+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.007222,"Theorem",0.014406,"Theorem",0.005423,"Unsatisfiable",0.014642
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN400+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.005094,"Theorem",0.010440,"Theorem",0.004273,"Unsatisfiable",0.013959
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN401+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005397,"Theorem",0.010332,"Theorem",0.006887,"Unsatisfiable",0.015452
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN402+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010547,"Theorem",0.009712,"Theorem",0.004417,"Unsatisfiable",0.014353
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN403+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005449,"Theorem",0.010420,"Theorem",0.005435,"Unsatisfiable",0.013625
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN404+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.005268,"Theorem",0.009897,"Theorem",0.004266,"Unsatisfiable",0.013698
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN405+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007059,"Theorem",0.010538,"Theorem",0.004806,"Unsatisfiable",0.013982
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN406+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009884,"Theorem",0.010457,"Theorem",0.004604,"Unsatisfiable",0.015359
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN407+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007255,"Theorem",0.033757,"Theorem",0.004825,"Unsatisfiable",0.014107
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN408+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007148,"Theorem",0.011065,"Theorem",0.007308,"Unsatisfiable",0.013766
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN409+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006385,"Theorem",0.010425,"Theorem",0.005976,"Unsatisfiable",0.018077
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN410+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.008191,"Theorem",0.012545,"Theorem",0.006155,"Unsatisfiable",0.014016
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN411+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005407,"Theorem",0.009648,"Theorem",0.004365,"Unsatisfiable",0.013676
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN412+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007639,"Theorem",0.010746,"Theorem",0.004514,"Unsatisfiable",0.013961
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN413+1.p","Theorem","0.05 v9.1.0","Timeout",3.041064,"Theorem",0.038443,"Theorem",0.005584,"Unsatisfiable",0.015792
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN414+1.p","CounterSatisfiable","0.00 v5.3.0","Timeout",3.006962,"CounterSatisfiable",0.036976,"CounterSatisfiable",0.006613,"Satisfiable",0.014188
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN415+1.p","Theorem","0.12 v9.1.0","Timeout",3.006907,"Theorem",0.035111,"Theorem",0.019231,"Unsatisfiable",0.014741
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN416+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.007643,"Theorem",0.010575,"Theorem",0.008398,"Unsatisfiable",0.019675
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN417+1.p","Theorem","0.09 v9.1.0","Timeout",3.023438,"Theorem",0.035723,"Theorem",0.009640,"Timeout",3.082951
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN418+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.027355,"CounterSatisfiable",0.068587,"Timeout",3.076243,"Satisfiable",0.128057
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN418-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010974,"Satisfiable",0.066418,"Timeout",3.031262,"Timeout",3.755366
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN419+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.550340,"CounterSatisfiable",0.062970,"CounterSatisfiable",0.532724,"Satisfiable",0.220558
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN419-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011046,"Satisfiable",0.087585,"Satisfiable",0.401306,"Timeout",3.532960
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN420+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.046531,"CounterSatisfiable",0.140662,"CounterSatisfiable",0.100492,"Satisfiable",0.284882
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN420-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.024732,"Satisfiable",0.086328,"Satisfiable",1.240144,"Timeout",3.921961
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN421+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.031850,"CounterSatisfiable",0.057116,"Timeout",3.039750,"Satisfiable",0.050287
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN421-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.016543,"Satisfiable",0.081212,"Timeout",3.024826,"Timeout",3.471802
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN422+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.022295,"CounterSatisfiable",0.062326,"CounterSatisfiable",0.177524,"Satisfiable",0.104425
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN422-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010056,"Satisfiable",0.078461,"Timeout",3.026587,"Timeout",3.802942
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN423+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.040335,"CounterSatisfiable",0.085146,"CounterSatisfiable",0.297973,"Timeout",3.820369
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN423-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014019,"Satisfiable",0.111104,"Timeout",3.031780,"Timeout",3.473241
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN424+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.030455,"CounterSatisfiable",0.100014,"Timeout",3.042827,"Timeout",3.086226
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN424-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012762,"Satisfiable",0.109552,"Timeout",3.041424,"Timeout",4.815155
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN425+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.033064,"CounterSatisfiable",0.073365,"Timeout",3.052436,"Satisfiable",0.169042
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN425-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011217,"Satisfiable",0.097323,"Timeout",3.029914,"Timeout",4.117922
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN426+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.021391,"CounterSatisfiable",0.115796,"Timeout",3.040357,"Satisfiable",1.130595
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN426-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014677,"Satisfiable",0.113678,"Timeout",3.035099,"Timeout",3.361439
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN427+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.040783,"CounterSatisfiable",0.116504,"Timeout",3.049748,"Satisfiable",0.389030
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN427-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.023780,"Satisfiable",0.100909,"Timeout",3.032998,"Timeout",4.311629
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN428+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.035618,"CounterSatisfiable",0.106165,"Timeout",3.038615,"Satisfiable",2.978803
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN428-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010904,"Satisfiable",0.107270,"Timeout",3.032560,"Timeout",3.932906
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN429+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.023122,"CounterSatisfiable",0.087228,"Timeout",3.043865,"Timeout",3.803854
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN429-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.027201,"Satisfiable",0.115876,"Timeout",3.037384,"Timeout",5.108455
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN430+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.045705,"CounterSatisfiable",0.056504,"CounterSatisfiable",0.058954,"Satisfiable",0.028015
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN430-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007349,"Satisfiable",0.050099,"Satisfiable",0.058857,"Satisfiable",0.024770
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN431+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007403,"CounterSatisfiable",0.048248,"CounterSatisfiable",0.062285,"Satisfiable",0.021893
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN431-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.007131,"Satisfiable",0.046570,"Satisfiable",0.054382,"Satisfiable",0.046471
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN432+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007152,"CounterSatisfiable",0.049567,"CounterSatisfiable",0.281209,"Satisfiable",0.022821
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN432-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006959,"Satisfiable",0.056396,"Satisfiable",0.716108,"Satisfiable",0.018679
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN433+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007242,"CounterSatisfiable",0.051083,"Timeout",3.036927,"Satisfiable",0.039887
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN433-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.017185,"Satisfiable",0.047134,"Satisfiable",3.002900,"Timeout",3.486876
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN434+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007599,"CounterSatisfiable",0.054094,"Timeout",3.041893,"Satisfiable",0.067595
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN434-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.022384,"Satisfiable",0.052126,"Timeout",3.040605,"Timeout",3.733369
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN435+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.013012,"CounterSatisfiable",0.061418,"Timeout",3.180942,"Satisfiable",0.068060
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN435-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.023006,"Satisfiable",0.062968,"Timeout",3.051778,"Timeout",3.357111
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN436+1.p","Theorem","0.00 v6.1.0","Timeout",3.015153,"Theorem",0.084482,"Theorem",0.540560,"Unsatisfiable",0.236834
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN436-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007715,"Unsatisfiable",0.076736,"Unsatisfiable",0.605766,"Timeout",3.233594
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN437+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007382,"CounterSatisfiable",0.059308,"Timeout",3.060699,"Satisfiable",2.718341
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN437-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008345,"Satisfiable",0.064372,"Timeout",3.042247,"Timeout",3.397385
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN438+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008220,"CounterSatisfiable",0.051234,"Timeout",3.045287,"Satisfiable",0.150472
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN438-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008915,"Satisfiable",0.054017,"Timeout",3.048854,"Timeout",4.030968
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN439+1.p","Theorem","0.00 v7.0.0","Timeout",3.008809,"Theorem",0.097316,"Theorem",0.421232,"Timeout",3.590046
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN439-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.007383,"Unsatisfiable",0.093867,"Unsatisfiable",1.961548,"Timeout",3.050559
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN440+1.p","Theorem","0.00 v7.0.0","Timeout",3.011471,"Theorem",0.097913,"Theorem",0.410495,"Timeout",4.524891
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN440-1.p","Unsatisfiable","0.00 v7.3.0","Timeout",3.008282,"Unsatisfiable",0.098633,"Unsatisfiable",0.494111,"Timeout",3.237188
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN441+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008400,"CounterSatisfiable",0.083705,"Timeout",3.039404,"Timeout",3.651956
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN441-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008096,"Satisfiable",0.077802,"Timeout",3.042345,"Timeout",3.144873
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN442+1.p","Theorem","0.00 v6.1.0","Timeout",3.008305,"Theorem",0.084784,"Theorem",0.543901,"Unsatisfiable",0.153888
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN442-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.019949,"Unsatisfiable",0.075766,"Unsatisfiable",0.440217,"Timeout",3.147867
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN443+1.p","Theorem","0.00 v5.5.0","Timeout",3.007378,"Theorem",0.069064,"Theorem",0.459503,"Unsatisfiable",0.113347
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN443-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.009614,"Unsatisfiable",0.078296,"Unsatisfiable",0.483175,"Timeout",3.376720
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN444+1.p","Theorem","0.00 v6.1.0","Timeout",3.023155,"Theorem",0.078965,"Theorem",0.496797,"Unsatisfiable",0.118154
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN444-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007599,"Unsatisfiable",0.067301,"Unsatisfiable",0.453682,"Timeout",3.939178
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN445+1.p","Theorem","0.00 v6.1.0","Timeout",3.007626,"Theorem",0.073752,"Theorem",0.377624,"Unsatisfiable",0.075468
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN445-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008514,"Unsatisfiable",0.067594,"Unsatisfiable",0.410860,"Timeout",4.052392
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN446+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009407,"CounterSatisfiable",0.063668,"Timeout",3.046281,"Satisfiable",0.040281
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN446-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007746,"Satisfiable",0.055627,"Timeout",3.044853,"Timeout",3.044434
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN447+1.p","Theorem","0.00 v6.1.0","Timeout",3.011161,"Theorem",0.095102,"Theorem",0.418407,"Timeout",3.845138
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN447-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008058,"Unsatisfiable",0.087597,"Unsatisfiable",0.492468,"Timeout",3.275647
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN448+1.p","Theorem","0.00 v6.1.0","Timeout",3.007273,"Theorem",0.075191,"Theorem",0.453963,"Unsatisfiable",0.108972
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN448-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007061,"Unsatisfiable",0.073328,"Unsatisfiable",0.403183,"Timeout",3.777887
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN449+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.007311,"CounterSatisfiable",0.071093,"Timeout",3.050665,"Satisfiable",0.103263
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN449-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007003,"Satisfiable",0.078848,"Timeout",3.048016,"Timeout",3.438588
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN450+1.p","Theorem","0.00 v5.5.0","Timeout",3.007779,"Theorem",0.076012,"Theorem",2.233930,"Unsatisfiable",0.148958
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN450-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007553,"Unsatisfiable",0.080883,"Unsatisfiable",0.566049,"Timeout",3.805090
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN451+1.p","Theorem","0.00 v6.1.0","Timeout",3.007794,"Theorem",0.084578,"Theorem",0.560124,"Unsatisfiable",0.081287
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN451-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008831,"Unsatisfiable",0.080898,"Unsatisfiable",0.573184,"Timeout",3.190162
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN452+1.p","Theorem","0.00 v6.1.0","Timeout",3.007330,"Theorem",0.080797,"Theorem",0.537486,"Unsatisfiable",0.133339
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN452-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.009206,"Unsatisfiable",0.079763,"Unsatisfiable",0.498913,"Timeout",3.828279
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN453+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008660,"CounterSatisfiable",0.104165,"Timeout",3.049566,"Satisfiable",3.188765
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN453-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009637,"Satisfiable",0.082403,"Timeout",3.052896,"Timeout",3.164682
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN454+1.p","Theorem","0.00 v6.1.0","Timeout",3.007269,"Theorem",0.069367,"Theorem",0.524853,"Unsatisfiable",0.104175
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN454-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006640,"Unsatisfiable",0.075483,"Unsatisfiable",0.479779,"Timeout",3.993796
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN455+1.p","Theorem","0.00 v6.1.0","Timeout",3.011005,"Theorem",0.086358,"Theorem",0.511024,"Unsatisfiable",0.114328
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN455-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007525,"Unsatisfiable",0.084893,"Unsatisfiable",0.542794,"Timeout",3.046054
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN456+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007143,"CounterSatisfiable",0.068584,"Timeout",3.067416,"Satisfiable",0.177771
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN456-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007456,"Satisfiable",0.053851,"Timeout",3.045086,"Timeout",3.236232
