# bench_date,"2026-05-15_13-13-44"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"8dfcd15"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007113,"Timeout",2.924146,"Timeout",3.049796,"Satisfiable",0.022856
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007355,"Timeout",2.934341,"Timeout",3.045528,"Timeout",4.884953
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007861,"Timeout",2.948053,"Timeout",3.037727,"Timeout",4.941046
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007033,"Satisfiable",0.398211,"Satisfiable",0.016953,"Satisfiable",0.021361
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007957,"Satisfiable",0.226272,"Timeout",3.044562,"Timeout",4.874367
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007232,"Satisfiable",0.352561,"Satisfiable",0.084676,"Timeout",5.049686
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008526,"Satisfiable",1.314708,"Satisfiable",0.028115,"Timeout",5.358787
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009731,"Timeout",2.938469,"Timeout",3.062516,"Timeout",5.130852
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007431,"Timeout",2.932793,"Timeout",3.073899,"Timeout",5.123712
result,"SYN778-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007370,"Timeout",2.966859,"Timeout",3.043206,"Timeout",3.191017
result,"SYN779-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007245,"Timeout",2.982331,"Timeout",3.045971,"Timeout",3.324100
result,"SYN780-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.347422,"Timeout",2.919782,"Timeout",3.050171,"Satisfiable",0.023191
result,"SYN781-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012019,"Timeout",2.910001,"Timeout",3.065907,"Timeout",3.667443
result,"SYN782-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008917,"Timeout",2.940939,"Timeout",3.053994,"Timeout",3.597236
result,"SYN783-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008190,"Timeout",2.955261,"Timeout",3.056449,"Timeout",3.536247
result,"SYN784-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.007612,"Unsatisfiable",0.210979,"Unsatisfiable",0.044897,"Timeout",3.346599
result,"SYN785-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007208,"Satisfiable",0.337267,"Satisfiable",0.033425,"Timeout",3.692409
result,"SYN786-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008231,"Timeout",2.977662,"Timeout",3.073504,"Satisfiable",0.024332
result,"SYN787-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008050,"Timeout",2.936980,"Timeout",3.052252,"Timeout",3.958693
result,"SYN788-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.008345,"Satisfiable",0.271733,"Timeout",3.049740,"Timeout",3.327208
result,"SYN789-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.026868,"Timeout",2.940166,"Timeout",3.063139,"Timeout",4.937756
result,"SYN790-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007552,"Timeout",2.933506,"Timeout",3.051884,"Timeout",3.805484
result,"SYN791-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007134,"Timeout",2.971540,"Timeout",3.034272,"Timeout",3.174604
result,"SYN792-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007648,"Timeout",2.976665,"Timeout",3.043190,"Timeout",3.612171
result,"SYN793-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007824,"Timeout",2.939193,"Timeout",3.046180,"Timeout",3.647458
result,"SYN794-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.878512,"Satisfiable",0.342393,"Timeout",3.054958,"Timeout",3.523643
result,"SYN795-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.017952,"Timeout",2.997317,"Timeout",3.045263,"Timeout",4.016835
result,"SYN796-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.014395,"Unsatisfiable",0.253363,"Unsatisfiable",0.022513,"Timeout",3.774047
result,"SYN797-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008115,"Satisfiable",1.216820,"Satisfiable",0.030148,"Timeout",3.975450
result,"SYN798-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008179,"Satisfiable",0.347921,"Timeout",3.062048,"Timeout",3.483704
result,"SYN799-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008847,"Timeout",2.943971,"Timeout",3.042240,"Timeout",3.295867
result,"SYN800-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007096,"Timeout",2.992383,"Timeout",3.043158,"Timeout",4.091443
result,"SYN801-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009459,"Timeout",2.933863,"Timeout",3.041557,"Timeout",3.338280
result,"SYN802-1.p","Unsatisfiable","0.46 v9.1.0","Timeout",3.007986,"Timeout",2.956870,"Unsatisfiable",2.776919,"Timeout",3.562165
result,"SYN803-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008017,"Timeout",3.003883,"Timeout",3.039497,"Timeout",3.394090
result,"SYN804-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009319,"Timeout",2.933215,"Timeout",3.051749,"Timeout",4.088094
result,"SYN805-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009864,"Timeout",3.006411,"Timeout",3.040737,"Timeout",3.490787
result,"SYN806-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012382,"Timeout",2.992138,"Timeout",3.061234,"Timeout",3.441917
result,"SYN807-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008025,"Timeout",2.937531,"Timeout",3.053395,"Timeout",3.363857
result,"SYN808-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008928,"Timeout",2.912532,"Timeout",3.045842,"Timeout",3.490569
result,"SYN809-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.013498,"Timeout",2.929054,"Timeout",3.063586,"Timeout",3.238237
result,"SYN810-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007551,"Timeout",3.010978,"Timeout",3.041799,"Timeout",3.894656
result,"SYN811-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.100068,"Satisfiable",0.293580,"Satisfiable",0.345668,"Timeout",12.444592
result,"SYN812-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.945466,"Satisfiable",2.424520,"Satisfiable",1.206084,"Timeout",11.221235
result,"SYN813-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.044231,"Unsatisfiable",0.919277,"Unsatisfiable",0.257005,"Timeout",3.391832
result,"SYN814-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.123248,"Satisfiable",2.376363,"Satisfiable",0.277772,"Timeout",3.086461
result,"SYN815-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.366038,"Satisfiable",1.530274,"Satisfiable",0.568698,"Timeout",3.267345
result,"SYN816-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.359876,"Satisfiable",2.040061,"Satisfiable",0.558706,"Timeout",3.198822
result,"SYN817-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.398181,"Satisfiable",1.407014,"Satisfiable",0.582791,"Timeout",3.077995
result,"SYN818-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.235142,"Timeout",2.944239,"Satisfiable",1.803936,"Timeout",14.634147
result,"SYN819-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.048637,"Unsatisfiable",0.600367,"Unsatisfiable",0.091665,"Timeout",6.404249
result,"SYN820-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.047263,"Unsatisfiable",0.264416,"Unsatisfiable",0.072057,"Timeout",7.184443
result,"SYN821-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.418345,"Satisfiable",1.644939,"Timeout",3.059632,"Timeout",3.204283
result,"SYN822-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.430730,"Timeout",2.999926,"Timeout",3.067029,"Timeout",3.089042
result,"SYN823-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.034526,"Satisfiable",0.070669,"Satisfiable",0.047491,"Timeout",5.783598
result,"SYN824-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.246507,"Satisfiable",1.151855,"Satisfiable",0.315354,"Timeout",3.298924
result,"SYN825-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.801804,"Satisfiable",2.319629,"Satisfiable",1.021062,"Timeout",9.021337
result,"SYN826-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.866493,"Satisfiable",2.471872,"Satisfiable",1.132733,"Timeout",10.110145
result,"SYN827-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.048670,"Satisfiable",0.096446,"Satisfiable",0.067730,"Timeout",3.392313
result,"SYN828-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.344911,"Satisfiable",1.334072,"Satisfiable",0.480920,"Timeout",3.116670
result,"SYN829-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.147140,"Timeout",2.953284,"Satisfiable",1.576251,"Timeout",13.107155
result,"SYN830-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.234828,"Timeout",2.998273,"Satisfiable",1.714677,"Timeout",14.756569
result,"SYN831-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.176152,"Timeout",2.953226,"Satisfiable",1.590220,"Timeout",13.650641
result,"SYN832-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.054018,"Timeout",2.923948,"Satisfiable",1.370406,"Timeout",11.988718
result,"SYN833-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.044733,"Unsatisfiable",0.239981,"Unsatisfiable",0.074283,"Timeout",3.294815
result,"SYN834-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.044489,"Unsatisfiable",0.199475,"Unsatisfiable",0.073383,"Timeout",3.247166
result,"SYN835-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.044214,"Satisfiable",0.230564,"Satisfiable",0.079544,"Timeout",3.064415
result,"SYN836-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.044154,"Unsatisfiable",0.203486,"Unsatisfiable",0.075519,"Timeout",3.361060
result,"SYN837-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.128270,"Unsatisfiable",0.963065,"Unsatisfiable",0.185419,"Timeout",3.076245
result,"SYN838-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.413088,"Satisfiable",1.546820,"Satisfiable",0.579645,"Timeout",3.079056
result,"SYN839-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.327349,"Timeout",2.975598,"Satisfiable",1.866979,"Timeout",15.600211
result,"SYN840-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.350946,"Timeout",2.992216,"Satisfiable",1.851474,"Timeout",15.727744
result,"SYN841-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.340750,"Timeout",2.967677,"Satisfiable",1.871933,"Timeout",15.573561
result,"SYN842-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.470318,"Timeout",2.933081,"Satisfiable",2.093516,"Timeout",16.957873
result,"SYN843-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.049508,"Unsatisfiable",0.104217,"Unsatisfiable",0.078135,"Timeout",8.350697
result,"SYN844-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.056709,"Unsatisfiable",0.223790,"Unsatisfiable",0.079391,"Timeout",8.773795
result,"SYN845-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.046425,"Unsatisfiable",0.096731,"Unsatisfiable",0.077170,"Timeout",8.265172
result,"SYN846-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.127405,"Unsatisfiable",1.124380,"Unsatisfiable",0.201652,"Timeout",3.991435
result,"SYN847-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.121727,"Unsatisfiable",0.335368,"Unsatisfiable",0.196180,"Timeout",3.691660
result,"SYN848-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.125400,"Unsatisfiable",0.382860,"Unsatisfiable",0.198846,"Timeout",3.696635
result,"SYN849-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.123326,"Unsatisfiable",0.312693,"Unsatisfiable",0.210185,"Timeout",3.963732
result,"SYN850-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.432805,"Unsatisfiable",1.331003,"Unsatisfiable",0.639918,"Timeout",3.051863
result,"SYN851-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.441179,"Satisfiable",1.493239,"Satisfiable",0.632597,"Timeout",3.141505
result,"SYN852-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.510454,"Timeout",2.923740,"Satisfiable",2.131247,"Timeout",17.510673
result,"SYN853-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.487556,"Timeout",2.948425,"Satisfiable",2.131762,"Timeout",17.767137
result,"SYN854-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.495428,"Timeout",2.947210,"Satisfiable",2.162404,"Timeout",17.055036
result,"SYN855-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.424865,"Timeout",2.946864,"Satisfiable",2.043007,"Timeout",16.312200
result,"SYN856-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.048818,"Unsatisfiable",0.226386,"Unsatisfiable",0.085248,"Timeout",8.185409
result,"SYN857-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.073180,"Unsatisfiable",0.226777,"Unsatisfiable",0.093596,"Timeout",8.354055
result,"SYN858-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.130585,"Unsatisfiable",0.378929,"Unsatisfiable",0.206041,"Timeout",3.099902
result,"SYN859-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.130963,"Unsatisfiable",0.325135,"Unsatisfiable",0.203756,"Timeout",3.163593
result,"SYN860-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.130368,"Unsatisfiable",0.922929,"Unsatisfiable",0.213046,"Timeout",3.584344
result,"SYN861-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.442779,"Unsatisfiable",1.428509,"Unsatisfiable",0.666461,"Timeout",3.207528
result,"SYN862-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.436529,"Unsatisfiable",1.538645,"Unsatisfiable",0.661744,"Timeout",3.065153
result,"SYN863-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.423107,"Satisfiable",1.639808,"Satisfiable",0.642247,"Timeout",3.149048
result,"SYN864-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.447609,"Satisfiable",1.616773,"Satisfiable",0.664611,"Timeout",3.152602
result,"SYN865-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.503547,"Unsatisfiable",1.389964,"Unsatisfiable",0.676583,"Timeout",3.139282
result,"SYN866-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.424181,"Unsatisfiable",1.454288,"Unsatisfiable",0.634404,"Timeout",3.167489
result,"SYN867-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.012388,"Satisfiable",0.038302,"Satisfiable",0.013062,"Timeout",3.446312
result,"SYN868-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.150412,"Satisfiable",0.043516,"Satisfiable",0.012644,"Timeout",4.013983
result,"SYN869-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011012,"Unsatisfiable",0.047344,"Unsatisfiable",0.011322,"Timeout",4.579161
result,"SYN870-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010127,"Satisfiable",0.053208,"Satisfiable",0.011539,"Timeout",3.138511
result,"SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011388,"Unsatisfiable",0.062174,"Unsatisfiable",0.011450,"Timeout",4.743355
result,"SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.054817,"Satisfiable",0.072563,"Satisfiable",0.051488,"Timeout",5.455570
result,"SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012615,"Unsatisfiable",0.074493,"Unsatisfiable",0.013157,"Timeout",3.568934
result,"SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011476,"Unsatisfiable",0.069779,"Unsatisfiable",0.013169,"Timeout",4.602575
result,"SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011216,"Unsatisfiable",0.066137,"Unsatisfiable",0.012988,"Timeout",4.790018
result,"SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015889,"Unsatisfiable",0.087570,"Unsatisfiable",0.019733,"Timeout",3.365480
result,"SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012821,"Unsatisfiable",0.066390,"Unsatisfiable",0.015542,"Timeout",5.124774
result,"SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011883,"Unsatisfiable",0.068277,"Unsatisfiable",0.014545,"Timeout",5.452419
result,"SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013425,"Unsatisfiable",0.071990,"Unsatisfiable",0.015303,"Timeout",3.289168
result,"SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019928,"Unsatisfiable",0.078087,"Unsatisfiable",0.020688,"Timeout",3.086113
result,"SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017272,"Unsatisfiable",0.080998,"Unsatisfiable",0.021065,"Timeout",3.236289
result,"SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017958,"Unsatisfiable",0.087247,"Unsatisfiable",0.020494,"Timeout",3.132666
result,"SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019694,"Unsatisfiable",0.089148,"Unsatisfiable",0.021098,"Timeout",3.469488
result,"SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031051,"Unsatisfiable",0.123522,"Unsatisfiable",0.035566,"Timeout",8.232154
result,"SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.030536,"Unsatisfiable",0.148704,"Unsatisfiable",0.037091,"Timeout",4.644321
result,"SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031400,"Unsatisfiable",0.113191,"Unsatisfiable",0.034486,"Timeout",5.694789
result,"SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.037791,"Unsatisfiable",0.160030,"Unsatisfiable",0.036661,"Timeout",11.099624
result,"SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.064252,"Satisfiable",0.141642,"Satisfiable",0.072913,"Timeout",3.365809
result,"SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014846,"Unsatisfiable",0.056262,"Unsatisfiable",0.017311,"Timeout",3.821908
result,"SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.034638,"Unsatisfiable",0.060919,"Unsatisfiable",0.015229,"Timeout",3.474830
result,"SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014543,"Unsatisfiable",0.058337,"Unsatisfiable",0.016066,"Timeout",4.631769
result,"SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020454,"Unsatisfiable",0.063453,"Unsatisfiable",0.015696,"Timeout",4.620704
result,"SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019983,"Unsatisfiable",0.086579,"Unsatisfiable",0.022741,"Timeout",3.100053
result,"SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020083,"Unsatisfiable",0.065080,"Unsatisfiable",0.024666,"Timeout",3.058793
result,"SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021224,"Unsatisfiable",0.078799,"Unsatisfiable",0.028825,"Timeout",3.131680
result,"SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.030930,"Unsatisfiable",0.082897,"Unsatisfiable",0.025322,"Timeout",3.364787
result,"SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.035636,"Unsatisfiable",0.169811,"Unsatisfiable",0.043293,"Timeout",6.906122
result,"SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033903,"Unsatisfiable",0.549548,"Unsatisfiable",0.041521,"Timeout",3.800399
result,"SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.034751,"Unsatisfiable",0.599432,"Unsatisfiable",0.040367,"Timeout",4.914912
result,"SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035975,"Unsatisfiable",0.712908,"Unsatisfiable",0.038570,"Timeout",4.242060
result,"SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.068397,"Unsatisfiable",0.600839,"Unsatisfiable",0.072424,"Timeout",3.421620
result,"SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.071271,"Satisfiable",0.073262,"Satisfiable",0.079441,"Timeout",3.363173
result,"SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.010514,"Timeout",2.946161,"Timeout",3.048828,"Timeout",4.695647
result,"SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.013580,"Timeout",2.927370,"Timeout",3.047237,"Timeout",4.663326
result,"SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012314,"Timeout",2.909620,"Timeout",3.048780,"Timeout",3.087626
result,"SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.021281,"Timeout",2.968132,"Timeout",3.050777,"Timeout",4.994283
result,"SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.013793,"Timeout",2.993854,"Timeout",3.054780,"Timeout",5.049342
result,"SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.025228,"Timeout",2.938460,"Timeout",3.050093,"Timeout",3.124637
result,"SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.016590,"Timeout",2.944369,"Timeout",3.059754,"Timeout",3.471621
result,"SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.030460,"Timeout",2.924033,"Timeout",3.042133,"Timeout",5.074505
result,"SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.018810,"Timeout",2.977463,"Timeout",3.053451,"Timeout",4.902959
result,"SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.018381,"Timeout",2.911562,"Timeout",3.048402,"Timeout",4.776696
result,"SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.019024,"Timeout",2.947577,"Timeout",3.070141,"Timeout",4.860574
result,"SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.009590,"Unsatisfiable",0.156662,"Timeout",3.024765,"Satisfiable",0.020172
result,"SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006090,"Theorem",0.042549,"Theorem",0.005025,"Unsatisfiable",0.016000
result,"SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.005838,"Unsatisfiable",0.011394,"Unsatisfiable",0.005136,"Unsatisfiable",0.021114
result,"SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.006259,"CounterSatisfiable",0.011316,"CounterSatisfiable",0.004904,"Satisfiable",0.020974
result,"SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.005215,"Satisfiable",0.010536,"Satisfiable",0.004630,"Satisfiable",0.019767
result,"SYN917+1.p","Theorem","0.15 v9.1.0","Error",4.411585,"Theorem",0.109095,"Theorem",0.033259,"Unsatisfiable",0.019822
result,"SYN918+1.p","Theorem","0.00 v9.1.0","Timeout",3.109011,"Theorem",0.035410,"Theorem",0.005490,"Unsatisfiable",0.018680
result,"SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006939,"Theorem",0.013274,"Theorem",0.005243,"Unsatisfiable",0.017946
result,"SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.014310,"Theorem",0.012647,"Theorem",0.005529,"Unsatisfiable",0.021039
result,"SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005962,"Theorem",0.012342,"Theorem",0.004809,"Unsatisfiable",0.017142
result,"SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007672,"Theorem",0.013073,"Theorem",0.005325,"Unsatisfiable",0.020140
result,"SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006212,"Theorem",0.012487,"Theorem",0.005289,"Unsatisfiable",0.017086
result,"SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009010,"Theorem",0.012995,"Theorem",0.005486,"Unsatisfiable",0.019778
result,"SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.014688,"Theorem",0.012484,"Theorem",0.005215,"Unsatisfiable",0.018066
result,"SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005973,"Theorem",0.013762,"Theorem",0.006003,"Unsatisfiable",0.020671
result,"SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005747,"Theorem",0.012685,"Theorem",0.005405,"Unsatisfiable",0.021196
result,"SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.005666,"Theorem",0.012084,"Theorem",0.004894,"Unsatisfiable",0.018673
result,"SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005666,"Theorem",0.013081,"Theorem",0.004758,"Unsatisfiable",0.020650
result,"SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006870,"Theorem",0.011793,"Theorem",0.004928,"Unsatisfiable",0.017629
result,"SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006857,"Theorem",0.013652,"Theorem",0.005229,"Unsatisfiable",0.019817
result,"SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.007260,"Theorem",0.012127,"Theorem",0.004912,"Unsatisfiable",0.015963
result,"SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.005984,"Theorem",0.012576,"Theorem",0.005311,"Unsatisfiable",0.020391
result,"SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007226,"Theorem",0.045615,"Theorem",0.005416,"Unsatisfiable",0.020495
result,"SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007304,"Theorem",0.012748,"Theorem",0.005130,"Unsatisfiable",0.020381
result,"SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006626,"Theorem",0.012254,"Theorem",0.004947,"Unsatisfiable",0.018109
result,"SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007213,"Theorem",0.012772,"Theorem",0.005259,"Unsatisfiable",0.020904
result,"SYN938+1.p","Theorem","0.30 v9.1.0","Error",3.516094,"Theorem",0.055757,"Theorem",0.153726,"Unsatisfiable",0.031103
result,"SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.034451,"Theorem",0.015355,"Theorem",0.005266,"Unsatisfiable",0.018146
