# bench_date,"2026-05-29_13-30-53"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"c1be234"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN498-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007030
result,"SYN499+1.p","Theorem","0.00 v6.1.0","Timeout",3.005825
result,"SYN499-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007263
result,"SYN500+1.p","Theorem","0.00 v6.1.0","Timeout",3.007893
result,"SYN500-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006509
result,"SYN501+1.p","Theorem","0.00 v6.1.0","Timeout",3.007316
result,"SYN501-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007273
result,"SYN502+1.p","Theorem","0.00 v6.1.0","Timeout",3.007227
result,"SYN502-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007204
result,"SYN503+1.p","Theorem","0.00 v5.5.0","Timeout",3.007814
result,"SYN503-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007119
result,"SYN504+1.p","Theorem","0.00 v6.1.0","Timeout",3.007772
result,"SYN504-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007044
result,"SYN505+1.p","Theorem","0.00 v5.5.0","Timeout",3.007090
result,"SYN505-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007213
result,"SYN506+1.p","Theorem","0.00 v6.1.0","Timeout",3.006914
result,"SYN506-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005964
result,"SYN507+1.p","Theorem","0.00 v6.1.0","Timeout",3.005503
result,"SYN507-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005978
result,"SYN508+1.p","Theorem","0.00 v6.1.0","Timeout",3.006312
result,"SYN508-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006187
result,"SYN509+1.p","Theorem","0.00 v5.5.0","Timeout",3.006526
result,"SYN509-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006172
result,"SYN510+1.p","Theorem","0.00 v6.1.0","Timeout",3.005954
result,"SYN510-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005978
result,"SYN511+1.p","Theorem","0.00 v6.1.0","Timeout",3.006268
result,"SYN511-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006507
result,"SYN512+1.p","Theorem","0.00 v6.1.0","Timeout",3.006298
result,"SYN512-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007247
result,"SYN513+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.014609
result,"SYN513-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008580
result,"SYN514+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009272
result,"SYN514-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007327
result,"SYN515+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008992
result,"SYN515-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007238
result,"SYN516+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006843
result,"SYN516-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005987
result,"SYN517+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006913
result,"SYN517-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005926
result,"SYN518+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.021176
result,"SYN518-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009293
result,"SYN519+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.014911
result,"SYN519-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008023
result,"SYN520+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.017404
result,"SYN520-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010255
result,"SYN521+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009195
result,"SYN521-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006749
result,"SYN522+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008664
result,"SYN522-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.005395
result,"SYN523+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005897
result,"SYN523-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005026
result,"SYN524+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005833
result,"SYN524-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005834
result,"SYN525+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.005834
result,"SYN525-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005473
result,"SYN526+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006844
result,"SYN526-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005611
result,"SYN527+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005204
result,"SYN527-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005210
result,"SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006761
result,"SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006530
result,"SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008148
result,"SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006634
result,"SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007130
result,"SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006377
result,"SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006864
result,"SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.006334
result,"SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.010994
result,"SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005134
result,"SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005630
result,"SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005620
result,"SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005671
result,"SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005243
result,"SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006350
result,"SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005205
result,"SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006148
result,"SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",3.004873
result,"SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005465
result,"SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006786
result,"SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008745
result,"SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.007355
result,"SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008984
result,"SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007177
result,"SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007410
result,"SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.006033
result,"SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006935
result,"SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.005882
result,"SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006994
result,"SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006638
result,"SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007717
result,"SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008137
result,"SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.016000
result,"SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.009739
result,"SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012226
result,"SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008856
result,"SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015187
result,"SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009888
result,"SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015536
result,"SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010147
result,"SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",3.005693
result,"SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",3.005627
result,"SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",3.006021
result,"SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",3.005672
result,"SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.005137
result,"SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005612
result,"SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.243875
result,"SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.004384
result,"SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.005597
result,"SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.195918
result,"SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004124
result,"SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005566
result,"SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005737
result,"SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005383
result,"SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.007250
result,"SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.006363
result,"SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005646
result,"SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.006156
result,"SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005998
result,"SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006177
result,"SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Timeout",3.006116
result,"SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005532
result,"SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005907
result,"SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005584
result,"SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.007059
result,"SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.006755
result,"SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.006212
result,"SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005181
result,"SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005822
result,"SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005948
result,"SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005489
result,"SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006257
result,"SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.005575
result,"SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005999
result,"SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006773
result,"SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005480
result,"SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Timeout",3.006120
result,"SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005608
result,"SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006150
result,"SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Timeout",3.005770
result,"SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.006380
result,"SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.006059
result,"SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.005585
result,"SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005698
result,"SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006115
result,"SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006393
result,"SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006369
result,"SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005883
result,"SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.005889
result,"SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.006107
result,"SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005986
result,"SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.006910
result,"SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006354
result,"SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005813
result,"SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.006161
result,"SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005749
result,"SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.006565
result,"SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005675
result,"SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005757
result,"SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.006393
result,"SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.006301
result,"SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006282
result,"SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006719
result,"SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005924
result,"SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006105
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005579
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.006073
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.006798
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Timeout",3.005928
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Timeout",3.005699
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.006274
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005665
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.005275
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006191
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.006088
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005437
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005483
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005171
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005540
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005765
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.006151
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",3.005869
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Timeout",3.005727
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006078
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.005772
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006565
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006574
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005907
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006044
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005500
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006004
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006370
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006117
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005673
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006213
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006398
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006662
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006599
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006538
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005812
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005746
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005449
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005760
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005119
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005706
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.006398
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.006006
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005669
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005740
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006177
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005920
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.006429
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006360
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.006202
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006167
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006266
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.007021
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006285
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006047
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006682
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.006190
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005131
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005512
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005969
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Timeout",3.005987
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006182
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006165
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005800
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006818
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006039
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005586
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006207
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006012
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006973
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006715
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006417
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.006377
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005449
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.006406
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006723
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006586
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.007095
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.006569
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.006114
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006094
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006471
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006687
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006957
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006782
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006839
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006792
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006642
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.007369
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006931
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005927
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006338
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.006434
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006103
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004086
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006357
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.006977
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006266
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.006270
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.006890
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006365
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005252
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.006321
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005772
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.006255
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.005625
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.005790
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005427
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.007278
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.005088
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.004808
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.026899
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",85.624597
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.015821
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.004468
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.003103
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.293389
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.293857
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.004112
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.003594
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004761
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.005177
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.011150
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.012503
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002529
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003520
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.003224
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002179
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002490
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.003734
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005485
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004832
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004635
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005917
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005583
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005355
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006709
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006487
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",3.006407
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005779
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006612
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005341
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005789
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006033
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006077
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005897
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006122
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005551
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005455
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005296
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005451
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005248
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005246
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.005633
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005748
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005982
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005623
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.005408
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005626
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005454
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005907
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005853
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006507
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004948
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.003506
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004690
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004103
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005187
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005339
