# bench_date,"2026-05-27_00-38-52"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,30
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"fatal: not a git repository (or any parent up to mount point /storage)"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN501-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009669
result,"SYN502+1.p","Theorem","0.00 v6.1.0","Timeout",30.010055
result,"SYN502-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010135
result,"SYN503+1.p","Theorem","0.00 v5.5.0","Timeout",30.013414
result,"SYN503-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009596
result,"SYN504+1.p","Theorem","0.00 v6.1.0","Timeout",30.019058
result,"SYN504-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010099
result,"SYN505+1.p","Theorem","0.00 v5.5.0","Timeout",30.009790
result,"SYN505-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.012056
result,"SYN506+1.p","Theorem","0.00 v6.1.0","Timeout",30.028125
result,"SYN506-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009360
result,"SYN507+1.p","Theorem","0.00 v6.1.0","Timeout",30.020113
result,"SYN507-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010531
result,"SYN508+1.p","Theorem","0.00 v6.1.0","Timeout",30.010247
result,"SYN508-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009085
result,"SYN509+1.p","Theorem","0.00 v5.5.0","Timeout",30.009976
result,"SYN509-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009942
result,"SYN510+1.p","Theorem","0.00 v6.1.0","Timeout",30.009850
result,"SYN510-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.010103
result,"SYN511+1.p","Theorem","0.00 v6.1.0","Timeout",30.011004
result,"SYN511-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.011017
result,"SYN512+1.p","Theorem","0.00 v6.1.0","Timeout",30.010121
result,"SYN512-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009975
result,"SYN513+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.018372
result,"SYN513-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.012705
result,"SYN514+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.013373
result,"SYN514-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.033545
result,"SYN515+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.011944
result,"SYN515-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009359
result,"SYN516+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009984
result,"SYN516-1.p","Satisfiable","0.00 v2.1.0","Timeout",30.010560
result,"SYN517+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.023758
result,"SYN517-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009049
result,"SYN518+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.026957
result,"SYN518-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013886
result,"SYN519+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.023620
result,"SYN519-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013955
result,"SYN520+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",30.018187
result,"SYN520-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.015314
result,"SYN521+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.012887
result,"SYN521-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009367
result,"SYN522+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.013265
result,"SYN522-1.p","Satisfiable","0.00 v5.0.0","Timeout",30.017535
result,"SYN523+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009145
result,"SYN523-1.p","Satisfiable","0.00 v2.1.0","Timeout",30.009225
result,"SYN524+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010076
result,"SYN524-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.008814
result,"SYN525+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",30.009081
result,"SYN525-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.008396
result,"SYN526+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.012455
result,"SYN526-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.010793
result,"SYN527+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.008866
result,"SYN527-1.p","Satisfiable","0.00 v2.1.0","Timeout",30.008196
result,"SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.011278
result,"SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.010088
result,"SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.019159
result,"SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009455
result,"SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.009457
result,"SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.015284
result,"SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.011053
result,"SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.010248
result,"SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.014966
result,"SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009354
result,"SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.010207
result,"SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.010117
result,"SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.014199
result,"SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",30.009292
result,"SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010602
result,"SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009516
result,"SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.014125
result,"SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",30.009507
result,"SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.010024
result,"SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",30.009725
result,"SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.012205
result,"SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",30.011617
result,"SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.011972
result,"SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.014742
result,"SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011411
result,"SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",30.010085
result,"SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",30.019024
result,"SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",30.009917
result,"SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.010895
result,"SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.014000
result,"SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.011499
result,"SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.011150
result,"SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",30.017708
result,"SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",30.011906
result,"SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.018318
result,"SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.014611
result,"SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.020061
result,"SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.013398
result,"SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",30.018951
result,"SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",30.012353
result,"SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",30.013518
result,"SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",30.008925
result,"SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",30.009310
result,"SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",30.009417
result,"SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.007800
result,"SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.008448
result,"SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.350112
result,"SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",30.008103
result,"SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",30.009453
result,"SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.269167
result,"SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.012869
result,"SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.009821
result,"SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.009200
result,"SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.009229
result,"SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.009754
result,"SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.011784
result,"SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.010266
result,"SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.014115
result,"SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.010996
result,"SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.010566
result,"SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Timeout",30.026857
result,"SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.010782
result,"SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",28.446537
result,"SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.014170
result,"SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",30.009871
result,"SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.009408
result,"SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",30.010590
result,"SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.010187
result,"SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",30.009261
result,"SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",30.009391
result,"SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.010405
result,"SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.011369
result,"SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",30.009275
result,"SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.009103
result,"SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.021072
result,"SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.009316
result,"SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Timeout",30.009886
result,"SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009314
result,"SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.011679
result,"SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Timeout",30.023690
result,"SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.011211
result,"SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.023584
result,"SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",30.013094
result,"SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.016761
result,"SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.014886
result,"SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.011828
result,"SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.012239
result,"SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.011061
result,"SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",30.010747
result,"SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",30.010439
result,"SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.012700
result,"SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",30.030876
result,"SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.012256
result,"SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.011484
result,"SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",30.011189
result,"SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",30.009961
result,"SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.010060
result,"SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.009913
result,"SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.010363
result,"SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.009349
result,"SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.010207
result,"SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009813
result,"SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010932
result,"SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009843
result,"SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010890
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.009268
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",30.009844
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",30.009510
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Timeout",30.014152
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Timeout",30.010587
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",30.010354
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009757
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",30.011072
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010521
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",30.011080
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009363
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010876
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.014702
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.010030
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.009213
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",30.010883
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",30.009306
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Timeout",30.076759
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.010001
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",30.009709
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009306
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009746
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.009344
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010105
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.010483
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.035272
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.011287
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.010767
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.010233
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.011830
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.015004
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.011571
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.011044
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.011698
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.010703
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.011333
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.014093
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",30.011131
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",30.009691
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",18.130110
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",30.009474
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.010213
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.010599
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.009328
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.012079
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.015219
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",30.013794
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.012692
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",30.011271
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.011083
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011001
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.010305
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.011030
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.032475
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.012028
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.010521
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.010271
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.012080
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",30.010786
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Timeout",30.010165
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010397
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.010417
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011378
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011038
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010880
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.009868
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",30.009880
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011046
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011453
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.010017
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.017159
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",30.011079
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.019760
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",30.010010
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010704
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.015109
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.029486
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",30.009256
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",30.010717
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.016572
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.011797
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.010580
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.011729
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.010498
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.010832
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.010306
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.010805
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.014615
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",30.015166
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.009543
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.010238
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",30.008778
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.010500
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.010108
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.010678
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",30.011075
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.010480
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",30.009531
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",30.010243
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.013879
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",30.014634
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",30.009414
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",30.010271
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",30.009148
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",30.016803
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",30.010750
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",30.019889
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",30.013957
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.008288
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.006844
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.009563
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",5.441754
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.060442
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.007756
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005979
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.380744
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.384942
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.018751
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.006185
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008588
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.017934
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.012332
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.012485
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006117
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006122
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.006187
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006110
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006144
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.008378
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.008808
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009053
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009128
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.009318
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.009385
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.100296
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.010020
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.009385
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",30.009138
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.013927
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.008910
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009996
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009772
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.010641
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.009311
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009543
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009248
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.022093
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010039
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009549
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",30.010032
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.011084
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.009936
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",30.010253
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",30.010213
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.010253
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.013851
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",30.010048
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.011727
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010890
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010300
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009893
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010403
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.013337
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.011083
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009698
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.013030
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",30.009836
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.012134
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",30.010281
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010655
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.009682
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",30.010871
