# bench_date,"2026-05-20_22-54-00"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8727165"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN778-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005171
result,"SYN779-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005145
result,"SYN780-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005754
result,"SYN781-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005417
result,"SYN782-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005201
result,"SYN783-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005739
result,"SYN784-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005696
result,"SYN785-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004802
result,"SYN786-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006274
result,"SYN787-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006184
result,"SYN788-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.005067
result,"SYN789-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.006804
result,"SYN790-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004699
result,"SYN791-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004916
result,"SYN792-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005415
result,"SYN793-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005405
result,"SYN794-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005354
result,"SYN795-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005077
result,"SYN796-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.003868
result,"SYN797-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005705
result,"SYN798-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005450
result,"SYN799-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005978
result,"SYN800-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005172
result,"SYN801-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006165
result,"SYN802-1.p","Unsatisfiable","0.46 v9.1.0","Timeout",3.005943
result,"SYN803-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005471
result,"SYN804-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005748
result,"SYN805-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005390
result,"SYN806-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004802
result,"SYN807-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005602
result,"SYN808-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005833
result,"SYN809-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005900
result,"SYN810-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005993
result,"SYN811-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.061144
result,"SYN812-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.627340
result,"SYN813-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035247
result,"SYN814-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.085282
result,"SYN815-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.232854
result,"SYN816-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.233062
result,"SYN817-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.249236
result,"SYN818-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.792440
result,"SYN819-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.030487
result,"SYN820-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033950
result,"SYN821-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.268091
result,"SYN822-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.282601
result,"SYN823-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.021197
result,"SYN824-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.158080
result,"SYN825-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.515372
result,"SYN826-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.566773
result,"SYN827-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.027726
result,"SYN828-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.226385
result,"SYN829-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.734612
result,"SYN830-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.801566
result,"SYN831-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.754858
result,"SYN832-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.666266
result,"SYN833-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031621
result,"SYN834-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.036025
result,"SYN835-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.032988
result,"SYN836-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.030144
result,"SYN837-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.078601
result,"SYN838-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.268968
result,"SYN839-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.882389
result,"SYN840-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.871885
result,"SYN841-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.878819
result,"SYN842-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.947278
result,"SYN843-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.039808
result,"SYN844-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035068
result,"SYN845-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.033981
result,"SYN846-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.085989
result,"SYN847-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.081135
result,"SYN848-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.080182
result,"SYN849-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.085025
result,"SYN850-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.281251
result,"SYN851-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.271925
result,"SYN852-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.972165
result,"SYN853-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.963371
result,"SYN854-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.963857
result,"SYN855-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.991188
result,"SYN856-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035890
result,"SYN857-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.036349
result,"SYN858-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.091253
result,"SYN859-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.084484
result,"SYN860-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.086634
result,"SYN861-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.284276
result,"SYN862-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.291924
result,"SYN863-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.275903
result,"SYN864-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.281981
result,"SYN865-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.282441
result,"SYN866-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.274150
result,"SYN867-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010110
result,"SYN868-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009565
result,"SYN869-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.008992
result,"SYN870-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009694
result,"SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009229
result,"SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.041389
result,"SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009866
result,"SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011223
result,"SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.010510
result,"SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012937
result,"SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011966
result,"SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011037
result,"SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.010707
result,"SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013237
result,"SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.016241
result,"SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012275
result,"SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012977
result,"SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.022354
result,"SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.019911
result,"SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.030473
result,"SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.025928
result,"SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.050085
result,"SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009577
result,"SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012956
result,"SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014658
result,"SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009888
result,"SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.016889
result,"SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017870
result,"SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.018707
result,"SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015421
result,"SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.024184
result,"SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.024153
result,"SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.026068
result,"SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021495
result,"SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.044458
result,"SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.045152
result,"SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.009113
result,"SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.010421
result,"SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012258
result,"SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.008796
result,"SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.010249
result,"SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.011843
result,"SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012374
result,"SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.014115
result,"SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.013615
result,"SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.016754
result,"SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.014031
result,"SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.005157
result,"SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.003994
result,"SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.003276
result,"SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.002651
result,"SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.002112
result,"SYN917+1.p","Theorem","0.15 v9.1.0","Error",25.966414
result,"SYN918+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.039791
result,"SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004191
result,"SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007914
result,"SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002827
result,"SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002871
result,"SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001878
result,"SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002927
result,"SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002023
result,"SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002015
result,"SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001821
result,"SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.002234
result,"SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002049
result,"SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003681
result,"SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.002336
result,"SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.001863
result,"SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.001814
result,"SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001969
result,"SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002329
result,"SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003846
result,"SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003705
result,"SYN938+1.p","Theorem","0.30 v9.1.0","Error",31.492092
result,"SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.037763
result,"SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004292
result,"SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.003232
result,"SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003998
result,"SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003935
result,"SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002545
result,"SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002297
result,"SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002259
result,"SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.001668
result,"SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001419
result,"SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002657
result,"SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.002998
result,"SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002598
result,"SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001945
result,"SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003179
result,"SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003091
result,"SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001732
result,"SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001935
result,"SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001797
result,"SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003251
result,"SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002091
result,"SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002281
result,"SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001785
result,"SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001596
result,"SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002028
result,"SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001563
result,"SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005324
result,"SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.196729
result,"SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003234
result,"SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002102
result,"SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002725
result,"SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001881
result,"SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001699
result,"SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.001907
result,"SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001609
result,"SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001502
result,"SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002381
result,"SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001533
result,"SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.002473
result,"SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.001618
result,"SYN979+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002953
result,"SYN980+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002778
result,"SYN981+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003551
result,"SYN982-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.003505

section,prover,scope,total,success,timeout,incomplete,unsound,error,avg_time_s
prover_stats,"ip","Tous",1165,"687 (59.0%)","475 (40.8%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",2.064796
prover_stats,"ip","Theorem/Unsatisfiable",863,"385 (44.6%)","475 (55.0%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",1.810493
prover_stats,"ip","Theorem (FOF)",276,"205 (74.3%)","68 (24.6%)","0 (0.0%)","0 (0.0%)","3 (1.1%)",1.063822
prover_stats,"ip","Unsatisfiable (CNF)",587,"180 (30.7%)","407 (69.3%)","0 (0.0%)","0 (0.0%)","0 (0.0%)",2.161568
