# bench_date,"2026-05-29_15-49-39"
# problem_dir,"/home/etudiant/Cours/stage/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,"bench_logs_syn_final"
# time_limit_seconds,3
# robust_time_limit,true
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"d864328"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011682
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010829
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011015
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010592
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.722122
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.921643
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.663637
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.921713
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.603817
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.766013
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Timeout",3.010173
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010844
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010581
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011044
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011424
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011629
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011478
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.011123
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010924
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.010772
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011811
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011247
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.011056
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010802
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.011213
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010761
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011826
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011722
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.010296
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.010386
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011223
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.012692
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.010973
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.012143
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.010747
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011984
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.012889
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011576
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011483
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.012407
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.012285
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010987
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.011994
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010567
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011544
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.012109
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.012686
result,"SYN708-10.p","Unsatisfiable","0.74 v9.1.0","Error",0.040251
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010296
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.011041
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.012218
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011452
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.011456
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.011574
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.014367
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011183
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.011492
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.011982
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010844
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.015799
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.008997
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.007922
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.014402
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",5.094825
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.011516
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.011664
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.007361
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",1.208373
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",1.223592
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.008311
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.005950
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.013638
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.014731
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.023770
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.027986
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008243
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006331
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.006249
result,"SYN731^5.p","Theorem","0.08 v9.1.0","Error",0.006458
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006575
result,"SYN732^5.p","Theorem","0.08 v9.1.0","Error",0.005938
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007350
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.009545
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011077
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011363
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011719
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011444
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011176
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011127
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011886
result,"SYN741^7.p","ContradictoryAxioms","0.33 v9.1.0","Error",0.008016
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.010535
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",3.011046
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011868
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011441
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012392
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011783
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011771
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011123
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011738
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011543
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011712
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012258
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012189
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011256
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011877
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011359
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.013647
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.012372
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012326
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012306
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.011375
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011972
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011222
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012375
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012044
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012056
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011048
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011571
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012149
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011843
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011488
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011116
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011589
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011648
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011324
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011328
result,"SYN778-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011615
result,"SYN779-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.010067
result,"SYN780-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011513
result,"SYN781-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012211
result,"SYN782-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012163
result,"SYN783-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012075
result,"SYN784-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.012293
result,"SYN785-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012275
result,"SYN786-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012198
result,"SYN787-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012653
result,"SYN788-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.012179
result,"SYN789-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.011782
result,"SYN790-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012374
result,"SYN791-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011224
result,"SYN792-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011928
result,"SYN793-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012427
result,"SYN794-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011910
result,"SYN795-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011720
result,"SYN796-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.012119
result,"SYN797-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011284
result,"SYN798-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012346
result,"SYN799-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011736
result,"SYN800-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.012007
result,"SYN801-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011422
result,"SYN802-1.p","Unsatisfiable","0.46 v9.1.0","Timeout",3.012316
result,"SYN803-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011564
result,"SYN804-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011666
result,"SYN805-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011390
result,"SYN806-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011821
result,"SYN807-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011919
result,"SYN808-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011383
result,"SYN809-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011652
result,"SYN810-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011867
result,"SYN811-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.125434
result,"SYN812-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.039989
result,"SYN813-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.062387
result,"SYN814-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.150310
result,"SYN815-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.412927
result,"SYN816-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.423766
result,"SYN817-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.458164
result,"SYN818-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.387888
result,"SYN819-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.062541
result,"SYN820-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.060751
result,"SYN821-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.469851
result,"SYN822-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.498818
result,"SYN823-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.045737
result,"SYN824-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.288224
result,"SYN825-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.912267
result,"SYN826-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.995718
result,"SYN827-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.047978
result,"SYN828-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.404204
result,"SYN829-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.291093
result,"SYN830-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.406421
result,"SYN831-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.312344
result,"SYN832-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.163521
result,"SYN833-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.059998
result,"SYN834-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.059867
result,"SYN835-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.050469
result,"SYN836-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.063436
result,"SYN837-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.143621
result,"SYN838-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.473749
result,"SYN839-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.514137
result,"SYN840-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.503906
result,"SYN841-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.508665
result,"SYN842-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.672999
result,"SYN843-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.064444
result,"SYN844-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.051559
result,"SYN845-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.051973
result,"SYN846-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.159101
result,"SYN847-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.156436
result,"SYN848-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.152085
result,"SYN849-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.145668
result,"SYN850-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.495162
result,"SYN851-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.484771
result,"SYN852-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.704738
result,"SYN853-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.700384
result,"SYN854-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.696314
result,"SYN855-1.p","Satisfiable","0.00 v7.3.0","Timeout",4.636158
result,"SYN856-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.066916
result,"SYN857-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.058252
result,"SYN858-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.160159
result,"SYN859-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.142495
result,"SYN860-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.160752
result,"SYN861-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.492322
result,"SYN862-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.521196
result,"SYN863-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.483961
result,"SYN864-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.505030
result,"SYN865-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.512870
result,"SYN866-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.493791
result,"SYN867-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.016600
result,"SYN868-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.015116
result,"SYN869-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014644
result,"SYN870-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.014870
result,"SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.016581
result,"SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.070310
result,"SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.016676
result,"SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015162
result,"SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015136
result,"SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.024308
result,"SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017532
result,"SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017675
result,"SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019491
result,"SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021804
result,"SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.024126
result,"SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.025328
result,"SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.022458
result,"SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.042057
result,"SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.043657
result,"SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035888
result,"SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.036991
result,"SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.073499
result,"SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020772
result,"SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021081
result,"SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020019
result,"SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.020192
result,"SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.023105
result,"SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.028041
result,"SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.027853
result,"SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.027986
result,"SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.040876
result,"SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.046909
result,"SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.041190
result,"SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.040944
result,"SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.087308
result,"SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.080909
result,"SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.015513
result,"SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.015503
result,"SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.019823
result,"SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.014694
result,"SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.017229
result,"SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.020037
result,"SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.020072
result,"SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.022702
result,"SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.022547
result,"SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.026328
result,"SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.019661
result,"SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.009544
result,"SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.008836
result,"SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.007378
result,"SYN915^4.p","Theorem","0.00 v8.2.0","Error",0.006058
result,"SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005963
result,"SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.006257
result,"SYN916^4.p","CounterSatisfiable","0.00 v8.2.0","Error",0.005630
result,"SYN917+1.p","Theorem","0.15 v9.1.0","Error",5.068970
result,"SYN918+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.021233
result,"SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008580
result,"SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.016057
result,"SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007364
result,"SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008710
result,"SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006445
result,"SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008581
result,"SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006530
result,"SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007248
result,"SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007227
result,"SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006678
result,"SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006044
result,"SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006668
result,"SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.008010
result,"SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.007174
result,"SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.006624
result,"SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007926
result,"SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007235
result,"SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006829
result,"SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007509
result,"SYN938+1.p","Theorem","0.30 v9.1.0","Error",5.081048
result,"SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.031702
result,"SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.010196
result,"SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.010524
result,"SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006852
result,"SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009588
result,"SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007166
result,"SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006732
result,"SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007122
result,"SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.006552
result,"SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006467
result,"SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007528
result,"SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.007142
result,"SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009112
result,"SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006857
result,"SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007421
result,"SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007268
result,"SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005981
result,"SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006586
result,"SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006662
result,"SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007348
result,"SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007295
result,"SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007291
result,"SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006679
result,"SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006130
result,"SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006927
result,"SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007042
result,"SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.010724
result,"SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.070502
result,"SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008454
result,"SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006702
result,"SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007266
result,"SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006500
result,"SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006805
result,"SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.007116
result,"SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007520
result,"SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006512
result,"SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006181
result,"SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006669
result,"SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006893
result,"SYN977^4.p","CounterSatisfiable","0.33 v9.0.0","Error",0.005983
result,"SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.007426
result,"SYN978^4.p","Theorem","0.11 v9.1.0","Error",0.007033
